12-19-2017,58.01 
12-20-2017,57.73 
12-21-2017,57.58 
12-22-2017,57.30 
12-26-2017,57.14 
12-27-2017,57.27 
12-28-2017,57.81 
12-29-2017,57.43 
01-02-2018,57.63 
01-03-2018,58.71 
01-04-2018,58.93 
01-05-2018,59.61 
01-08-2018,59.31 
01-09-2018,59.18 
01-10-2018,59.82 
01-11-2018,60.00 
01-12-2018,60.40 
01-16-2018,60.56 
01-17-2018,60.66 
01-18-2018,61.09 
01-19-2018,61.26 
01-22-2018,61.41 
01-23-2018,61.69 
01-24-2018,60.83 
01-25-2018,60.55 
01-26-2018,57.99 
01-29-2018,57.02 
01-30-2018,57.19 
01-31-2018,56.81 
02-01-2018,56.00 
02-02-2018,55.77 
02-05-2018,54.69 
02-06-2018,55.61 
02-07-2018,54.46 
02-08-2018,53.77 
02-09-2018,54.58 
02-12-2018,55.38 
02-13-2018,55.67 
02-14-2018,55.99 
02-15-2018,56.58 
02-16-2018,56.48 
02-20-2018,55.97 
02-21-2018,56.10 
02-22-2018,55.40 
02-23-2018,56.14 
02-26-2018,57.17 
02-27-2018,56.57 
02-28-2018,57.10 
03-01-2018,56.17 
03-02-2018,56.93 
03-05-2018,56.99 
03-06-2018,57.03 
03-07-2018,57.03 
03-08-2018,57.47 
03-09-2018,58.46 
03-12-2018,59.40 
03-13-2018,59.05 
03-14-2018,58.83 
03-15-2018,59.37 
03-16-2018,59.00 
03-19-2018,58.30 
03-20-2018,58.66 
03-21-2018,58.47 
03-22-2018,57.77 
03-23-2018,56.31 
03-26-2018,57.80 
03-27-2018,57.46 
03-28-2018,57.90 
03-29-2018,57.89 
04-02-2018,56.24 
04-03-2018,58.00 
04-04-2018,58.83 
04-05-2018,59.14 
04-06-2018,58.34 
04-09-2018,58.70 
04-10-2018,59.41 
04-11-2018,59.42 
04-12-2018,59.43 
04-13-2018,59.24 
04-16-2018,59.43 
04-17-2018,59.83 
04-18-2018,59.50 
04-19-2018,59.22 
04-20-2018,58.00 
04-23-2018,58.16 
04-24-2018,57.81 
04-25-2018,57.71 
04-26-2018,59.38 
04-27-2018,58.36 
04-30-2018,57.57 
05-01-2018,58.13 
05-02-2018,56.70 
05-03-2018,56.13 
05-04-2018,57.68 
05-07-2018,57.45 
05-08-2018,57.67 
05-09-2018,57.04 
05-10-2018,57.65 
05-11-2018,57.27 
05-14-2018,57.13 
05-15-2018,56.64 
05-16-2018,57.15 
05-17-2018,57.20 
05-18-2018,57.16 
05-21-2018,57.34 
05-22-2018,56.96 
05-23-2018,57.49 
05-24-2018,57.68 
05-25-2018,57.92 
05-29-2018,57.23 
05-30-2018,57.48 
05-31-2018,56.67 
06-01-2018,56.91 
06-04-2018,57.07 
06-05-2018,55.68 
06-06-2018,57.17 
06-07-2018,57.14 
06-08-2018,56.60 
06-11-2018,56.48 
06-12-2018,56.48 
06-13-2018,56.21 
06-14-2018,57.02 
06-15-2018,57.11 
06-18-2018,57.22 
06-19-2018,57.43 
06-20-2018,52.22 
06-21-2018,50.62 
06-22-2018,51.24 
06-25-2018,50.66 
06-26-2018,50.38 
06-27-2018,49.84 
06-28-2018,48.54 
06-29-2018,48.85 
07-02-2018,49.06 
07-03-2018,48.77 
07-05-2018,48.61 
07-06-2018,48.98 
07-09-2018,49.90 
07-10-2018,50.42 
07-11-2018,50.14 
07-12-2018,50.25 
07-13-2018,51.62 
07-16-2018,50.94 
07-17-2018,51.28 
07-18-2018,51.15 
07-19-2018,51.34 
07-20-2018,50.91 
07-23-2018,51.19 
07-24-2018,51.17 
07-25-2018,51.62 
07-26-2018,51.45 
07-27-2018,52.15 
07-30-2018,51.90 
07-31-2018,52.39 
08-01-2018,51.93 
08-02-2018,51.68 
08-03-2018,52.23 
08-06-2018,52.07 
08-07-2018,52.07 
08-08-2018,51.55 
08-09-2018,51.92 
08-10-2018,51.51 
08-13-2018,51.81 
08-14-2018,52.59 
08-15-2018,52.75 
08-16-2018,53.04 
08-17-2018,53.56 
08-20-2018,53.92 
