08-14-2019,283.66
08-15-2019,282.71
08-16-2019,287.45
08-19-2019,287.97
08-20-2019,285.71
08-21-2019,291.53
08-22-2019,287.69
08-23-2019,282.44
08-26-2019,288.74
08-27-2019,289.45
08-28-2019,282.13
08-29-2019,286.63
08-30-2019,284.51
09-03-2019,282.45
09-04-2019,284.6
09-05-2019,287.75
09-06-2019,284.94
09-09-2019,279.3
09-10-2019,276.14
09-11-2019,277.78
09-12-2019,278.02
09-13-2019,278.35
09-16-2019,282.93
09-17-2019,284.69
09-18-2019,279.72
09-19-2019,281.26
09-20-2019,277.91
09-23-2019,277.44
09-24-2019,272.47
09-25-2019,277.43
09-26-2019,283.81
09-27-2019,277.54
09-30-2019,276.25
10-01-2019,272.71
10-02-2019,266.66
10-03-2019,272.4
10-04-2019,276.96
10-07-2019,276.9
10-08-2019,270.83
10-09-2019,274.27
10-10-2019,274.98
10-11-2019,278.29
10-14-2019,277.78
10-15-2019,279.39
10-16-2019,272.7
10-17-2019,269.24
10-18-2019,265.52
10-21-2019,266.84
10-22-2019,261.09
10-23-2019,261.32
10-24-2019,269.7
10-25-2019,270.98
10-28-2019,271.35
10-29-2019,271.45
10-30-2019,278.41
10-31-2019,277.93
11-01-2019,277.82
11-04-2019,277.5
11-05-2019,289.29
11-06-2019,287.4
11-07-2019,290.77
11-08-2019,292.46
11-11-2019,290.27
11-12-2019,291.72
11-13-2019,293.54
11-14-2019,294.53
11-15-2019,297.5
11-18-2019,297.16
11-19-2019,300.6
11-20-2019,300.1
11-21-2019,298.8
11-22-2019,299.3
11-25-2019,305.28
11-26-2019,307.9
11-27-2019,309.06
11-29-2019,309.53
12-02-2019,302.75
12-03-2019,303.91
12-04-2019,302.51
12-05-2019,303.03
12-06-2019,306.23
12-09-2019,307.05
12-10-2019,304.17
12-11-2019,303.74
12-12-2019,305.96
12-13-2019,317.94
12-16-2019,323.8
12-17-2019,322.85
12-18-2019,324.38
12-19-2019,327.63
12-20-2019,327.61
12-23-2019,328.95
12-24-2019,329.64
12-26-2019,331.2
12-27-2019,330.79
12-30-2019,328.34
12-31-2019,329.81
01-02-2020,334.43
01-03-2020,331.81
01-06-2020,333.71
01-07-2020,333.39
01-08-2020,337.87
01-09-2020,340.45
01-10-2020,339.81
01-13-2020,345.63
01-14-2020,344.63
01-15-2020,342.94
01-16-2020,345.38
01-17-2020,349.74
01-21-2020,350
01-22-2020,350.06
01-23-2020,351.76
01-24-2020,351.37
01-27-2020,346.9
01-28-2020,354.63
01-29-2020,351.66
01-30-2020,356.74
01-31-2020,351.14
02-03-2020,358
02-04-2020,366.74
02-05-2020,365.55
02-06-2020,367.46
02-07-2020,366.09
02-10-2020,370
02-11-2020,369.28
02-12-2020,374.29
02-13-2020,374.84
02-14-2020,379.67
02-18-2020,378.85
02-19-2020,383.28
02-20-2020,378.96
02-21-2020,372.95
02-24-2020,357.41
02-25-2020,347.8
02-26-2020,351.34
02-27-2020,337.52
02-28-2020,345.12
03-02-2020,360.28
03-03-2020,348.34
03-04-2020,363.85
03-05-2020,351.03
03-06-2020,336.77
03-09-2020,305.79
03-10-2020,332.38
03-11-2020,315.23
03-12-2020,285
03-13-2020,335.5
03-16-2020,286.03
03-17-2020,311.81
03-18-2020,294.61
03-19-2020,307.51
03-20-2020,295.34
03-23-2020,307.27
03-24-2020,310
03-25-2020,305.91
03-26-2020,322.67
03-27-2020,305.83
03-30-2020,318.39
03-31-2020,318.24
04-01-2020,301.21
04-02-2020,303.96
04-03-2020,293.61
04-06-2020,319.13
04-07-2020,308.93
04-08-2020,317.18
04-09-2020,318.7
04-13-2020,320.65
04-14-2020,340.77
04-15-2020,332.55
04-16-2020,342.7
04-17-2020,344.11
04-20-2020,344.88
04-21-2020,328.99
04-22-2020,336.77
04-23-2020,335.37
04-24-2020,344.1
04-27-2020,348.5
04-28-2020,333.45
04-29-2020,349.17
04-30-2020,353.64
05-01-2020,343.84
05-04-2020,349.11
05-05-2020,356.13
05-06-2020,362.52
05-07-2020,366.78
05-08-2020,367.51
05-11-2020,371.42
05-12-2020,365.1
05-13-2020,358.56
05-14-2020,355.39
05-15-2020,365.3
05-18-2020,367.97
05-19-2020,372.2
05-20-2020,383.63
05-21-2020,382.17
05-22-2020,385.26
05-26-2020,376.63
05-27-2020,375.17
05-28-2020,379.83
05-29-2020,386.6
06-01-2020,389.68
06-02-2020,390.44
06-03-2020,389.92
06-04-2020,385.8
06-05-2020,392.9
06-08-2020,397.78
06-09-2020,397.16
06-10-2020,406.82
06-11-2020,387.67
06-12-2020,406.54
06-15-2020,401.34
06-16-2020,411.67
06-17-2020,413.49
06-18-2020,420.46
06-19-2020,428.01
06-22-2020,438.64
06-23-2020,440.55
06-24-2020,431.68
06-25-2020,436.95
06-26-2020,426.92
06-29-2020,424.2
06-30-2020,435.31
07-01-2020,439.81
07-02-2020,442.95
07-06-2020,452.59
07-07-2020,449.36
07-08-2020,457.68
07-09-2020,460.84
07-10-2020,466.2
07-13-2020,442.47
07-14-2020,433.78
07-15-2020,433.01
07-16-2020,426.29
07-17-2020,432.42
07-20-2020,455.27
07-21-2020,444.28
07-22-2020,445.05
07-23-2020,431.74
07-24-2020,430.31
07-27-2020,437.1
07-28-2020,432.26
07-29-2020,436.3
07-30-2020,438.88
07-31-2020,444.32
08-03-2020,447.97
08-04-2020,446.92
08-05-2020,449.51
08-06-2020,464.11
08-07-2020,449.57
08-10-2020,443.29
08-11-2020,435.23
08-12-2020,445.36
08-13-2020,450.02
08-14-2020,447.6
08-17-2020,451.58
08-18-2020,463.51
08-19-2020,462.01
08-20-2020,478.48
08-21-2020,473.22
08-24-2020,476.3
08-25-2020,484.43
08-26-2020,528.49
08-27-2020,510.32
08-28-2020,516.44
08-31-2020,513.39
09-01-2020,527.95
09-02-2020,533.8
09-03-2020,507.8
09-04-2020,491.94
09-08-2020,462.13
09-09-2020,479.46
09-10-2020,476.26
09-11-2020,471.35
09-14-2020,485.91
09-15-2020,497.67
09-16-2020,476
09-17-2020,474.3
09-18-2020,467.55
09-21-2020,475.64
09-22-2020,486.78
09-23-2020,470.39
09-24-2020,467.67
09-25-2020,479.78
09-28-2020,488.51
09-29-2020,489.33
09-30-2020,490.43
10-01-2020,499.51
10-02-2020,478.99
10-05-2020,486.47
10-06-2020,478.98
10-07-2020,493.15
10-08-2020,490.84
10-09-2020,502.16
10-12-2020,510.89
10-13-2020,514.31
10-14-2020,506.31
10-15-2020,501.15
10-16-2020,502.82
10-19-2020,495.2
10-20-2020,494.58
10-21-2020,495.96
10-22-2020,483.6
10-23-2020,488.5
10-26-2020,475.2
10-27-2020,478.56
10-28-2020,456.97
10-29-2020,461.11
10-30-2020,447.1
11-02-2020,444.94
11-03-2020,454.02
11-04-2020,487.23
11-05-2020,496.47
11-06-2020,494.63
11-09-2020,471.14
11-10-2020,452
11-11-2020,467.75
11-12-2020,462.58
11-13-2020,469.34
11-16-2020,460.95
11-17-2020,467.95
11-18-2020,459.47
11-19-2020,466.41
11-20-2020,462.92
11-23-2020,460.61
11-24-2020,462.7
11-25-2020,470.08
11-27-2020,477.03
11-30-2020,478.47
12-01-2020,479.15
12-02-2020,481.26
12-03-2020,484.28
12-04-2020,486
12-07-2020,492.25
12-08-2020,495.28
12-09-2020,483.74
12-10-2020,476.87
12-11-2020,475.91
12-14-2020,486.42
12-15-2020,482.64
12-16-2020,489.9
12-17-2020,495.36
12-18-2020,502.95
12-21-2020,498.39
12-22-2020,504.17
12-23-2020,496.91
12-24-2020,499.86
12-28-2020,498.95
12-29-2020,502.11
12-30-2020,497.45
12-31-2020,500.12
01-04-2021,485.34
01-05-2021,485.69
01-06-2021,466.31
01-07-2021,477.74
01-08-2021,485.1
01-11-2021,474.24
01-12-2021,471.65
01-13-2021,472.05
01-14-2021,463.27
01-15-2021,458.08
01-19-2021,456.5
01-20-2021,469.73
01-21-2021,472.02
01-22-2021,472.44
01-25-2021,473.44
01-26-2021,476.28
01-27-2021,460
01-28-2021,465.67
01-29-2021,458.77
02-01-2021,470
02-02-2021,484.93
02-03-2021,481.92
02-04-2021,489.38
02-05-2021,492.12
02-08-2021,493.76
02-09-2021,496.05
02-10-2021,492.67
02-11-2021,496.62
02-12-2021,498.84
02-16-2021,501.64
02-17-2021,491.23
02-18-2021,488.37
02-19-2021,479.12
02-22-2021,467.33
02-23-2021,467.8
02-24-2021,476.62
02-25-2021,459.16
02-26-2021,459.67
03-01-2021,469.57
03-02-2021,466.59
03-03-2021,448.45
03-04-2021,439.06
03-05-2021,440.83
03-08-2021,421.2
03-09-2021,439.18
03-10-2021,437.01
03-11-2021,451.06
03-12-2021,444.3
03-15-2021,447.59
03-16-2021,450.54
03-17-2021,451.01
03-18-2021,439.18
03-19-2021,441.5
03-22-2021,452.41
03-23-2021,460.2
03-24-2021,451.51
03-25-2021,450.99
03-26-2021,469.09
03-29-2021,469.32
03-30-2021,465.46
03-31-2021,475.37
04-01-2021,483.34
04-05-2021,491.62
04-06-2021,491.34
04-07-2021,493.41
04-08-2021,499.84
04-09-2021,504.04
04-12-2021,506.03
04-13-2021,514.86
04-14-2021,510.63
04-15-2021,523.25
04-16-2021,525.08
04-19-2021,516.17
04-20-2021,514.21
04-21-2021,512.34
04-22-2021,507.29
04-23-2021,515.84
04-26-2021,515.7
04-27-2021,517.32
04-28-2021,515.48
04-29-2021,516.09
04-30-2021,508.34
05-03-2021,503.46
05-04-2021,490.7
05-05-2021,486.69
05-06-2021,483.61
05-07-2021,488.73
05-10-2021,479.38
05-11-2021,485.19
05-12-2021,472.09
05-13-2021,474.16
05-14-2021,486.56
05-17-2021,482.74
05-18-2021,480.62
05-19-2021,480.47
05-20-2021,491.67
05-21-2021,488.07
05-24-2021,497.83
05-25-2021,505.08
05-26-2021,506.98
05-27-2021,498.28
05-28-2021,504.58
06-01-2021,495.91
06-02-2021,495.77
06-03-2021,493.14
06-04-2021,504.5
06-07-2021,509.47
06-08-2021,509.2
06-09-2021,514.68
06-10-2021,535.52
06-11-2021,541.26
06-14-2021,556.95
06-15-2021,548.46
06-16-2021,543.33
06-17-2021,551.36
06-18-2021,565.59
06-21-2021,567.35
06-22-2021,575.74
06-23-2021,574.23
06-24-2021,578.26
06-25-2021,579.66
06-28-2021,588.8
06-29-2021,590.75
06-30-2021,585.64
07-01-2021,584.73
07-02-2021,593.07
07-06-2021,596.9
07-07-2021,605.77
07-08-2021,605.95
07-09-2021,604.5
07-12-2021,600.2
07-13-2021,605.01
07-14-2021,608.83
07-15-2021,606.17
07-16-2021,606.1
07-19-2021,602.05
07-20-2021,608.72
07-21-2021,612.26
07-22-2021,623.68
07-23-2021,625.87
07-26-2021,620.8
07-27-2021,618.28
07-28-2021,620.92
07-29-2021,621.7
07-30-2021,621.63
08-02-2021,618.75
08-03-2021,621.28
08-04-2021,625.68
08-05-2021,632.08
08-06-2021,631.38
08-09-2021,629.22
08-10-2021,621.74
08-11-2021,626.03
08-12-2021,634.35
08-13-2021,637.31
08-16-2021,636.94
08-17-2021,635.01
08-18-2021,626.77
08-19-2021,637.66
08-20-2021,647.34
08-23-2021,656.86
08-24-2021,657.24
08-25-2021,656.8
08-26-2021,652.39
08-27-2021,658.52
08-30-2021,665.99
08-31-2021,663.7
09-01-2021,665.89
09-02-2021,664.64
09-03-2021,666.59
09-07-2021,661.39
09-08-2021,663.22
09-09-2021,661.68
09-10-2021,658.94
09-13-2021,645.15
09-14-2021,645.01
09-15-2021,661.08
09-16-2021,665.11
09-17-2021,654.48
09-20-2021,641.29
09-21-2021,645.89
09-22-2021,626.08
09-23-2021,630.84
09-24-2021,622.71
09-27-2021,603.65
09-28-2021,578.77
09-29-2021,577.7
09-30-2021,575.72
10-01-2021,577.47
10-04-2021,558.49
10-05-2021,566.7
10-06-2021,570.31
10-07-2021,578.96
10-08-2021,576.86
10-11-2021,573.07
10-12-2021,580.69
10-13-2021,591.12
10-14-2021,607.51
10-15-2021,610.09
10-18-2021,622.83
10-19-2021,636.07
10-20-2021,632.37
10-21-2021,638.66
10-22-2021,643.58
10-25-2021,646.97
10-26-2021,642.5
10-27-2021,640.08
10-28-2021,639.28
10-29-2021,650.36
11-01-2021,640.2
11-02-2021,640.4
11-03-2021,655.18
11-04-2021,674.08
11-05-2021,662.72
11-08-2021,666.02
11-09-2021,667.92
11-10-2021,647.5
11-11-2021,643.17
11-12-2021,657.6
11-15-2021,659.73
11-16-2021,671.03
11-17-2021,670.67
11-18-2021,670.96
11-19-2021,688.37
11-22-2021,673.57
11-23-2021,665.16
11-24-2021,668.32
11-26-2021,662.1
11-29-2021,687.49
11-30-2021,669.85
12-01-2021,657.41
12-02-2021,671.88
12-03-2021,616.53
12-06-2021,622.04
12-07-2021,649.96
12-08-2021,653.1
12-09-2021,632.57
12-10-2021,654.45
12-13-2021,658.3
12-14-2021,614.86
12-15-2021,630.33
12-16-2021,566.09
12-17-2021,556.64
12-20-2021,549.77
12-21-2021,557.52
12-22-2021,563.98
12-23-2021,569.62
12-27-2021,577.68
12-28-2021,569.36
12-29-2021,569.29
12-30-2021,570.53
12-31-2021,567.06
01-03-2022,564.37
01-04-2022,554
01-05-2022,514.43
01-06-2022,514.12
01-07-2022,510.7
01-10-2022,525.83
01-11-2022,529.89
01-12-2022,532.37
01-13-2022,516.9
01-14-2022,520.6
